,Accuracy of Logistic Regression Algorithm,Accuracy of LDA Algorithm,Accuracy of XgBoost,Accuracy of Random Forest,Black PPR RF,Black PPR XG,Black PPR LDA,Black PPR LR,White PPR RF,White PPR XG,White PPR LDA,White PPR LR,Black NPR RF,Black NPR XG,Black NPR LDA,Black NPR LR,White NPR RF,White NPR XG,White NPR LDA,White NPR LR,Black TPR RF,Black TPR XG,Black TPR LDA,Black TPR LR,White TPR RF,White TPR XG,White TPR LDA,White TPR LR,Black FPR RF,Black FPR XG,Black FPR LDA,Black FPR LR,White FPR RF,White FPR XG,White FPR LDA,White FPR LR,Black TNR RF,Black TNR XG,Black TNR LDA,Black TNR LR,White TNR RF,White TNR XG,White TNR LDA,White TNR LR,Black FNR RF,Black FNR XG,Black FNR LDA,Black FNR LR,White FNR RF,White FNR XG,White FNR LDA,White FNR LR,Black PPR among PP RF,Black PPR among PP XG,Black PPR among PP LDA,Black PPR among PP LR,White PPR among PP RF,White PPR among PP XG,White PPR among PP LDA,White PPR among PP LR,Black NPR among NP RF,Black NPR among NP XG,Black NPR among NP LDA,Black NPR among NP LR,White NPR among NP RF,White NPR among NP XG,White NPR among NP LDA,White NPR among NP LR,Black Accuracy under Random Forest,White Accuracy under Random Forest,White Accuracy under XG,Black Accuracy under XG,White Accuracy under LDA,Black Accuracy under LDA,White Accuracy under LR,Black Accuracy under LR
76,0.6504854368932039,0.6699029126213593,0.6990291262135923,0.7087378640776699,0.30303030303030304,0.30303030303030304,0.3484848484848485,0.30303030303030304,0.43243243243243246,0.4594594594594595,0.4594594594594595,0.32432432432432434,0.696969696969697,0.696969696969697,0.6515151515151515,0.696969696969697,0.5675675675675675,0.5405405405405406,0.5405405405405406,0.6756756756756757,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.13636363636363635,0.2702702702702703,0.2972972972972973,0.2702702702702703,0.21621621621621623,0.12121212121212122,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.16216216216216217,0.1891891891891892,0.10810810810810811,0.5454545454545454,0.5303030303030303,0.5,0.5,0.40540540540540543,0.40540540540540543,0.3783783783783784,0.4594594594594595,0.15151515151515152,0.16666666666666666,0.15151515151515152,0.19696969696969696,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.21621621621621623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.6756756756756757,0.7027027027027027,0.696969696969697,0.6486486486486487,0.6818181818181818,0.6756756756756757,0.6363636363636364
77,0.6893203883495146,0.7184466019417476,0.7184466019417476,0.7184466019417476,0.4262295081967213,0.3442622950819672,0.32786885245901637,0.4098360655737705,0.2857142857142857,0.40476190476190477,0.3333333333333333,0.38095238095238093,0.5737704918032787,0.6557377049180327,0.6721311475409836,0.5901639344262295,0.7142857142857143,0.5952380952380952,0.6666666666666666,0.6190476190476191,0.2459016393442623,0.21311475409836064,0.22950819672131148,0.22950819672131148,0.2619047619047619,0.30952380952380953,0.23809523809523808,0.2857142857142857,0.18032786885245902,0.13114754098360656,0.09836065573770492,0.18032786885245902,0.023809523809523808,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.4098360655737705,0.45901639344262296,0.4918032786885246,0.4098360655737705,0.5476190476190477,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.16393442622950818,0.19672131147540983,0.18032786885245902,0.18032786885245902,0.16666666666666666,0.11904761904761904,0.19047619047619047,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6557377049180327,0.8095238095238095,0.7857142857142857,0.6721311475409836,0.7142857142857143,0.7213114754098361,0.7619047619047619,0.639344262295082
78,0.6601941747572816,0.7378640776699029,0.7184466019417476,0.7378640776699029,0.26666666666666666,0.35,0.3,0.23333333333333334,0.4418604651162791,0.46511627906976744,0.4418604651162791,0.3953488372093023,0.7333333333333333,0.65,0.7,0.7666666666666667,0.5581395348837209,0.5348837209302325,0.5581395348837209,0.6046511627906976,0.2,0.23333333333333334,0.23333333333333334,0.11666666666666667,0.3488372093023256,0.3488372093023256,0.32558139534883723,0.32558139534883723,0.06666666666666667,0.11666666666666667,0.06666666666666667,0.11666666666666667,0.09302325581395349,0.11627906976744186,0.11627906976744186,0.06976744186046512,0.5166666666666667,0.4666666666666667,0.5166666666666667,0.4666666666666667,0.4186046511627907,0.3953488372093023,0.3953488372093023,0.4418604651162791,0.21666666666666667,0.18333333333333332,0.18333333333333332,0.3,0.13953488372093023,0.13953488372093023,0.16279069767441862,0.16279069767441862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7166666666666667,0.7674418604651163,0.7441860465116279,0.7,0.7209302325581395,0.75,0.7674418604651163,0.5833333333333334
79,0.6601941747572816,0.6990291262135923,0.6893203883495146,0.7475728155339806,0.35,0.48333333333333334,0.48333333333333334,0.35,0.4418604651162791,0.4418604651162791,0.46511627906976744,0.37209302325581395,0.65,0.5166666666666667,0.5166666666666667,0.65,0.5581395348837209,0.5581395348837209,0.5348837209302325,0.627906976744186,0.2833333333333333,0.31666666666666665,0.3,0.23333333333333334,0.32558139534883723,0.3023255813953488,0.3488372093023256,0.2558139534883721,0.06666666666666667,0.16666666666666666,0.18333333333333332,0.11666666666666667,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.11627906976744186,0.4666666666666667,0.36666666666666664,0.35,0.4166666666666667,0.4186046511627907,0.3953488372093023,0.4186046511627907,0.4186046511627907,0.18333333333333332,0.15,0.16666666666666666,0.23333333333333334,0.13953488372093023,0.16279069767441862,0.11627906976744186,0.20930232558139536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.7441860465116279,0.6976744186046512,0.6833333333333333,0.7674418604651163,0.65,0.6744186046511628,0.65
80,0.6407766990291263,0.7475728155339806,0.7572815533980582,0.7378640776699029,0.2830188679245283,0.3584905660377358,0.37735849056603776,0.1320754716981132,0.44,0.6,0.52,0.2,0.7169811320754716,0.6415094339622641,0.6226415094339622,0.8679245283018868,0.56,0.4,0.48,0.8,0.20754716981132076,0.3018867924528302,0.2830188679245283,0.11320754716981132,0.34,0.38,0.36,0.14,0.07547169811320754,0.05660377358490566,0.09433962264150944,0.018867924528301886,0.1,0.22,0.16,0.06,0.4716981132075472,0.49056603773584906,0.4528301886792453,0.5283018867924528,0.46,0.34,0.4,0.5,0.24528301886792453,0.1509433962264151,0.16981132075471697,0.33962264150943394,0.1,0.06,0.08,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6792452830188679,0.8,0.72,0.7924528301886793,0.76,0.7358490566037735,0.64,0.6415094339622641
81,0.6310679611650486,0.7184466019417476,0.7281553398058253,0.6504854368932039,0.37142857142857144,0.35714285714285715,0.2714285714285714,0.2714285714285714,0.3333333333333333,0.30303030303030304,0.3333333333333333,0.24242424242424243,0.6285714285714286,0.6428571428571429,0.7285714285714285,0.7285714285714285,0.6666666666666666,0.696969696969697,0.6666666666666666,0.7575757575757576,0.18571428571428572,0.22857142857142856,0.17142857142857143,0.12857142857142856,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.15151515151515152,0.18571428571428572,0.12857142857142856,0.1,0.14285714285714285,0.12121212121212122,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.4142857142857143,0.4714285714285714,0.5,0.45714285714285713,0.5454545454545454,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.21428571428571427,0.17142857142857143,0.22857142857142856,0.2714285714285714,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7575757575757576,0.7878787878787878,0.7,0.8181818181818182,0.6714285714285714,0.7272727272727273,0.5857142857142857
82,0.5533980582524272,0.6601941747572816,0.7281553398058253,0.6893203883495146,0.22580645161290322,0.3064516129032258,0.3064516129032258,0.11290322580645161,0.5365853658536586,0.5121951219512195,0.5365853658536586,0.21951219512195122,0.7741935483870968,0.6935483870967742,0.6935483870967742,0.8870967741935484,0.4634146341463415,0.4878048780487805,0.4634146341463415,0.7804878048780488,0.16129032258064516,0.20967741935483872,0.1774193548387097,0.03225806451612903,0.3902439024390244,0.4146341463414634,0.3902439024390244,0.17073170731707318,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.08064516129032258,0.14634146341463414,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.5,0.46774193548387094,0.43548387096774194,0.4838709677419355,0.34146341463414637,0.3902439024390244,0.34146341463414637,0.43902439024390244,0.27419354838709675,0.22580645161290322,0.25806451612903225,0.4032258064516129,0.12195121951219512,0.0975609756097561,0.12195121951219512,0.34146341463414637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6612903225806451,0.7317073170731707,0.8048780487804879,0.6774193548387096,0.7317073170731707,0.6129032258064516,0.6097560975609756,0.5161290322580645
83,0.6796116504854369,0.7281553398058253,0.7184466019417476,0.7184466019417476,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.23214285714285715,0.3829787234042553,0.425531914893617,0.40425531914893614,0.2765957446808511,0.7857142857142857,0.6428571428571429,0.7142857142857143,0.7678571428571429,0.6170212765957447,0.574468085106383,0.5957446808510638,0.723404255319149,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.23404255319148937,0.2978723404255319,0.2553191489361702,0.19148936170212766,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.125,0.14893617021276595,0.1276595744680851,0.14893617021276595,0.0851063829787234,0.6428571428571429,0.5357142857142857,0.6071428571428571,0.5892857142857143,0.40425531914893614,0.425531914893617,0.40425531914893614,0.46808510638297873,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.17857142857142858,0.2127659574468085,0.14893617021276595,0.19148936170212766,0.2553191489361702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.6382978723404256,0.723404255319149,0.7142857142857143,0.6595744680851063,0.7857142857142857,0.6595744680851063,0.6964285714285714
84,0.6699029126213593,0.7281553398058253,0.7281553398058253,0.7281553398058253,0.20967741935483872,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.4146341463414634,0.43902439024390244,0.43902439024390244,0.43902439024390244,0.7903225806451613,0.7419354838709677,0.7419354838709677,0.7741935483870968,0.5853658536585366,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.12903225806451613,0.16129032258064516,0.14516129032258066,0.0967741935483871,0.3170731707317073,0.3170731707317073,0.34146341463414637,0.3170731707317073,0.08064516129032258,0.0967741935483871,0.11290322580645161,0.12903225806451613,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.12195121951219512,0.5806451612903226,0.5645161290322581,0.5483870967741935,0.532258064516129,0.43902439024390244,0.4146341463414634,0.43902439024390244,0.4146341463414634,0.20967741935483872,0.1774193548387097,0.1935483870967742,0.24193548387096775,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.14634146341463414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7096774193548387,0.7560975609756098,0.7317073170731707,0.7258064516129032,0.7804878048780488,0.6935483870967742,0.7317073170731707,0.6290322580645161
85,0.6893203883495146,0.7766990291262136,0.7475728155339806,0.7087378640776699,0.30357142857142855,0.39285714285714285,0.4107142857142857,0.3392857142857143,0.425531914893617,0.3617021276595745,0.3617021276595745,0.425531914893617,0.6964285714285714,0.6071428571428571,0.5892857142857143,0.6607142857142857,0.574468085106383,0.6382978723404256,0.6382978723404256,0.574468085106383,0.23214285714285715,0.2857142857142857,0.32142857142857145,0.25,0.23404255319148937,0.23404255319148937,0.23404255319148937,0.2127659574468085,0.07142857142857142,0.10714285714285714,0.08928571428571429,0.08928571428571429,0.19148936170212766,0.1276595744680851,0.1276595744680851,0.2127659574468085,0.4642857142857143,0.42857142857142855,0.44642857142857145,0.44642857142857145,0.48936170212765956,0.5531914893617021,0.5531914893617021,0.46808510638297873,0.23214285714285715,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.10638297872340426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6964285714285714,0.723404255319149,0.7872340425531915,0.7142857142857143,0.7872340425531915,0.7678571428571429,0.6808510638297872,0.6964285714285714
86,0.6601941747572816,0.7184466019417476,0.7572815533980582,0.7184466019417476,0.30357142857142855,0.375,0.3392857142857143,0.32142857142857145,0.40425531914893614,0.48936170212765956,0.48936170212765956,0.5106382978723404,0.6964285714285714,0.625,0.6607142857142857,0.6785714285714286,0.5957446808510638,0.5106382978723404,0.5106382978723404,0.48936170212765956,0.21428571428571427,0.30357142857142855,0.25,0.19642857142857142,0.2978723404255319,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.08928571428571429,0.07142857142857142,0.08928571428571429,0.125,0.10638297872340426,0.1702127659574468,0.1702127659574468,0.19148936170212766,0.42857142857142855,0.44642857142857145,0.42857142857142855,0.39285714285714285,0.5106382978723404,0.44680851063829785,0.44680851063829785,0.425531914893617,0.26785714285714285,0.17857142857142858,0.23214285714285715,0.2857142857142857,0.0851063829787234,0.06382978723404255,0.06382978723404255,0.06382978723404255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571429,0.8085106382978723,0.7659574468085106,0.75,0.7659574468085106,0.6785714285714286,0.7446808510638298,0.5892857142857143
87,0.6213592233009708,0.6407766990291263,0.6601941747572816,0.6407766990291263,0.23333333333333334,0.31666666666666665,0.36666666666666664,0.26666666666666666,0.4186046511627907,0.3953488372093023,0.4186046511627907,0.37209302325581395,0.7666666666666667,0.6833333333333333,0.6333333333333333,0.7333333333333333,0.5813953488372093,0.6046511627906976,0.5813953488372093,0.627906976744186,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.18333333333333332,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.20930232558139536,0.06666666666666667,0.08333333333333333,0.13333333333333333,0.08333333333333333,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.48333333333333334,0.4666666666666667,0.4166666666666667,0.4666666666666667,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.37209302325581395,0.2833333333333333,0.21666666666666667,0.21666666666666667,0.26666666666666666,0.20930232558139536,0.23255813953488372,0.20930232558139536,0.2558139534883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.627906976744186,0.6046511627906976,0.7,0.627906976744186,0.65,0.5813953488372093,0.65
88,0.6116504854368932,0.6699029126213593,0.6019417475728155,0.6310679611650486,0.3387096774193548,0.45161290322580644,0.3225806451612903,0.25806451612903225,0.1951219512195122,0.2926829268292683,0.2682926829268293,0.17073170731707318,0.6612903225806451,0.5483870967741935,0.6774193548387096,0.7419354838709677,0.8048780487804879,0.7073170731707317,0.7317073170731707,0.8292682926829268,0.14516129032258066,0.1774193548387097,0.14516129032258066,0.0967741935483871,0.17073170731707318,0.21951219512195122,0.24390243902439024,0.14634146341463414,0.1935483870967742,0.27419354838709675,0.1774193548387097,0.16129032258064516,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.43548387096774194,0.3548387096774194,0.45161290322580644,0.46774193548387094,0.5365853658536586,0.4878048780487805,0.5365853658536586,0.5365853658536586,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.27419354838709675,0.2682926829268293,0.21951219512195122,0.1951219512195122,0.2926829268292683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5806451612903226,0.7073170731707317,0.7073170731707317,0.532258064516129,0.7804878048780488,0.5967741935483871,0.6829268292682927,0.5645161290322581
89,0.6019417475728155,0.6407766990291263,0.6601941747572816,0.6504854368932039,0.2982456140350877,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.34782608695652173,0.34782608695652173,0.43478260869565216,0.21739130434782608,0.7017543859649122,0.5789473684210527,0.6842105263157895,0.7894736842105263,0.6521739130434783,0.6521739130434783,0.5652173913043478,0.782608695652174,0.22807017543859648,0.2982456140350877,0.21052631578947367,0.17543859649122806,0.2391304347826087,0.2391304347826087,0.30434782608695654,0.13043478260869565,0.07017543859649122,0.12280701754385964,0.10526315789473684,0.03508771929824561,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.08695652173913043,0.38596491228070173,0.3333333333333333,0.3508771929824561,0.42105263157894735,0.45652173913043476,0.45652173913043476,0.43478260869565216,0.4782608695652174,0.3157894736842105,0.24561403508771928,0.3333333333333333,0.3684210526315789,0.1956521739130435,0.1956521739130435,0.13043478260869565,0.30434782608695654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6140350877192983,0.6956521739130435,0.6956521739130435,0.631578947368421,0.7391304347826086,0.5614035087719298,0.6086956521739131,0.5964912280701754
90,0.7475728155339806,0.7766990291262136,0.7766990291262136,0.7961165048543689,0.36065573770491804,0.3442622950819672,0.3770491803278688,0.32786885245901637,0.42857142857142855,0.4523809523809524,0.4523809523809524,0.30952380952380953,0.639344262295082,0.6557377049180327,0.6229508196721312,0.6721311475409836,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.6904761904761905,0.29508196721311475,0.2459016393442623,0.2786885245901639,0.22950819672131148,0.3333333333333333,0.38095238095238093,0.35714285714285715,0.2857142857142857,0.06557377049180328,0.09836065573770492,0.09836065573770492,0.09836065573770492,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.023809523809523808,0.5081967213114754,0.47540983606557374,0.47540983606557374,0.47540983606557374,0.4523809523809524,0.47619047619047616,0.4523809523809524,0.5238095238095238,0.13114754098360656,0.18032786885245902,0.14754098360655737,0.19672131147540983,0.11904761904761904,0.07142857142857142,0.09523809523809523,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8032786885245902,0.7857142857142857,0.8571428571428571,0.7213114754098361,0.8095238095238095,0.7540983606557377,0.8095238095238095,0.7049180327868853
91,0.6407766990291263,0.6893203883495146,0.7281553398058253,0.6990291262135923,0.3090909090909091,0.38181818181818183,0.38181818181818183,0.12727272727272726,0.4583333333333333,0.5208333333333334,0.5625,0.25,0.6909090909090909,0.6181818181818182,0.6181818181818182,0.8727272727272727,0.5416666666666666,0.4791666666666667,0.4375,0.75,0.21818181818181817,0.2727272727272727,0.23636363636363636,0.10909090909090909,0.3125,0.3541666666666667,0.375,0.16666666666666666,0.09090909090909091,0.10909090909090909,0.14545454545454545,0.01818181818181818,0.14583333333333334,0.16666666666666666,0.1875,0.08333333333333333,0.5272727272727272,0.509090909090909,0.4727272727272727,0.6,0.3333333333333333,0.3125,0.2916666666666667,0.3958333333333333,0.16363636363636364,0.10909090909090909,0.14545454545454545,0.2727272727272727,0.20833333333333334,0.16666666666666666,0.14583333333333334,0.3541666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7454545454545455,0.6458333333333334,0.6666666666666666,0.7818181818181819,0.6666666666666666,0.7090909090909091,0.5625,0.7090909090909091
92,0.7087378640776699,0.7184466019417476,0.7475728155339806,0.7378640776699029,0.2903225806451613,0.3387096774193548,0.3064516129032258,0.25806451612903225,0.36585365853658536,0.36585365853658536,0.34146341463414637,0.2926829268292683,0.7096774193548387,0.6612903225806451,0.6935483870967742,0.7419354838709677,0.6341463414634146,0.6341463414634146,0.6585365853658537,0.7073170731707317,0.1935483870967742,0.22580645161290322,0.1774193548387097,0.12903225806451613,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.0967741935483871,0.11290322580645161,0.12903225806451613,0.12903225806451613,0.12195121951219512,0.12195121951219512,0.0975609756097561,0.04878048780487805,0.5483870967741935,0.532258064516129,0.5161290322580645,0.5161290322580645,0.4878048780487805,0.4878048780487805,0.5121951219512195,0.5609756097560976,0.16129032258064516,0.12903225806451613,0.1774193548387097,0.22580645161290322,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7419354838709677,0.7317073170731707,0.7317073170731707,0.7580645161290323,0.7560975609756098,0.6935483870967742,0.8048780487804879,0.6451612903225806
